# t_ps  r2_target_Ang  dist_Ang  force_kcal_per_mol_per_Ang  work_cum_kcal_per_mol
2.119000000000000000e+04 5.246000000000000085e+01 5.255060999999999893e+01 -1.304820000000000091e+00 6.353742999999999341e+01
2.120000000000000000e+04 5.246999999999999886e+01 5.218081000000000103e+01 4.164390000000000036e+00 6.354538999999999760e+01
2.120999999999999636e+04 5.247999999999999687e+01 5.238781000000000176e+01 1.327569999999999917e+00 6.359414999999999907e+01
2.122000000000000364e+04 5.249000000000000199e+01 5.212729000000000212e+01 5.222990000000000244e+00 6.363180999999999443e+01
2.123000000000000000e+04 5.250000000000000000e+01 5.220723999999999876e+01 4.215749999999999886e+00 6.367515999999999821e+01
2.123999999999999636e+04 5.250999999999999801e+01 5.231002999999999759e+01 2.879579999999999806e+00 6.370390999999999337e+01
2.125000000000000364e+04 5.252000000000000313e+01 5.260425000000000040e+01 -1.213179999999999925e+00 6.370571999999999235e+01
2.126000000000000000e+04 5.253000000000000114e+01 5.230501000000000289e+01 3.239900000000000002e+00 6.372203999999999269e+01
2.127000000000000000e+04 5.253999999999999915e+01 5.242163000000000039e+01 1.704490000000000061e+00 6.375604999999999478e+01
2.127999999999999636e+04 5.254999999999999716e+01 5.249293999999999727e+01 8.216599999999999460e-01 6.377740999999999616e+01
2.129000000000000364e+04 5.256000000000000227e+01 5.243601000000000312e+01 1.785519999999999996e+00 6.379965999999999582e+01
2.130000000000000000e+04 5.257000000000000028e+01 5.249989000000000061e+01 1.009560000000000013e+00 6.381405999999999779e+01
2.131000000000000000e+04 5.257999999999999829e+01 5.259288000000000096e+01 -1.855199999999999905e-01 6.380949999999999278e+01
2.132000000000000364e+04 5.259000000000000341e+01 5.259120999999999668e+01 -1.739999999999999880e-02 6.379812999999999334e+01
2.133000000000000000e+04 5.260000000000000142e+01 5.273492999999999853e+01 -1.943030000000000035e+00 6.378301999999999339e+01
2.134000000000000000e+04 5.260999999999999943e+01 5.263718999999999681e+01 -3.915199999999999791e-01 6.376584999999999326e+01
2.134999999999999636e+04 5.261999999999999744e+01 5.258384000000000214e+01 5.206399999999999917e-01 6.376729999999999876e+01
2.136000000000000364e+04 5.263000000000000256e+01 5.275985000000000014e+01 -1.869879999999999987e+00 6.377997999999999479e+01
2.137000000000000000e+04 5.264000000000000057e+01 5.255767999999999773e+01 1.185459999999999958e+00 6.379742999999999853e+01
2.138000000000000000e+04 5.264999999999999858e+01 5.247684000000000282e+01 2.493510000000000115e+00 6.382263999999999271e+01
2.138999999999999636e+04 5.265999999999999659e+01 5.231924000000000063e+01 4.907009999999999650e+00 6.385244999999999749e+01
2.140000000000000000e+04 5.267000000000000171e+01 5.250491999999999848e+01 2.377099999999999991e+00 6.390442999999999785e+01
2.141000000000000000e+04 5.267999999999999972e+01 5.224918000000000262e+01 6.203789999999999694e+00 6.396134999999999593e+01
2.141999999999999636e+04 5.268999999999999773e+01 5.278795000000000215e+01 -1.410500000000000087e+00 6.399241999999999564e+01
2.143000000000000364e+04 5.270000000000000284e+01 5.292981000000000336e+01 -3.309250000000000025e+00 6.397235999999999478e+01
2.144000000000000000e+04 5.271000000000000085e+01 5.267998000000000047e+01 4.323000000000000176e-01 6.394963999999999515e+01
2.145000000000000000e+04 5.271999999999999886e+01 5.272129000000000332e+01 -1.862000000000000113e-02 6.394356999999999402e+01
2.145999999999999636e+04 5.272999999999999687e+01 5.261746000000000123e+01 1.620570000000000066e+00 6.395428999999999320e+01
2.147000000000000364e+04 5.274000000000000199e+01 5.259586999999999790e+01 2.075450000000000017e+00 6.398052999999999457e+01
2.148000000000000000e+04 5.275000000000000000e+01 5.249662000000000006e+01 3.648660000000000014e+00 6.402087999999999113e+01
2.148999999999999636e+04 5.275999999999999801e+01 5.238584999999999781e+01 5.387739999999999974e+00 6.405176999999999055e+01
2.150000000000000364e+04 5.277000000000000313e+01 5.278723999999999705e+01 -2.482099999999999862e-01 6.408259999999999934e+01
2.151000000000000000e+04 5.278000000000000114e+01 5.263747000000000043e+01 2.052500000000000213e+00 6.409069999999999823e+01
2.152000000000000000e+04 5.278999999999999915e+01 5.267360999999999649e+01 1.675980000000000025e+00 6.408990000000000009e+01
2.152999999999999636e+04 5.279999999999999716e+01 5.260951000000000022e+01 2.743030000000000079e+00 6.408319000000000187e+01
2.154000000000000364e+04 5.281000000000000227e+01 5.269373000000000218e+01 1.674309999999999965e+00 6.407854999999999279e+01
2.155000000000000000e+04 5.282000000000000028e+01 5.271802000000000277e+01 1.468539999999999957e+00 6.410389999999999588e+01
2.156000000000000000e+04 5.282999999999999829e+01 5.284147999999999712e+01 -1.652500000000000080e-01 6.410757999999999868e+01
2.157000000000000364e+04 5.284000000000000341e+01 5.273376999999999981e+01 1.529779999999999918e+00 6.411833000000000027e+01
2.158000000000000000e+04 5.285000000000000142e+01 5.259259999999999735e+01 3.706620000000000026e+00 6.414385000000000048e+01
2.159000000000000000e+04 5.285999999999999943e+01 5.203538000000000352e+01 1.187457999999999991e+01 6.421027999999999736e+01
2.159999999999999636e+04 5.286999999999999744e+01 5.219496999999999787e+01 9.720399999999999707e+00 6.429881999999999209e+01
2.161000000000000364e+04 5.288000000000000256e+01 5.257339999999999947e+01 4.414979999999999905e+00 6.437418999999999869e+01
2.162000000000000000e+04 5.289000000000000057e+01 5.278576000000000334e+01 1.500979999999999981e+00 6.440246999999999389e+01
2.163000000000000000e+04 5.289999999999999858e+01 5.292828000000000088e+01 -4.072899999999999854e-01 6.439095999999999265e+01
2.163999999999999636e+04 5.290999999999999659e+01 5.287393000000000143e+01 5.193999999999999728e-01 6.438414000000000215e+01
2.165000000000000000e+04 5.292000000000000171e+01 5.273485999999999763e+01 2.666030000000000122e+00 6.439982999999999436e+01
2.166000000000000000e+04 5.292999999999999972e+01 5.269626000000000232e+01 3.365790000000000060e+00 6.441849999999999454e+01
2.166999999999999636e+04 5.293999999999999773e+01 5.288868999999999687e+01 7.388299999999999867e-01 6.444876999999999612e+01
2.168000000000000364e+04 5.295000000000000284e+01 5.314858999999999867e+01 -2.859770000000000145e+00 6.441949999999999932e+01
2.169000000000000000e+04 5.296000000000000085e+01 5.316617000000000104e+01 -2.968830000000000080e+00 6.440789999999999793e+01
2.170000000000000000e+04 5.296999999999999886e+01 5.343204000000000065e+01 -6.653310000000000279e+00 6.437313999999999226e+01
2.170999999999999636e+04 5.297999999999999687e+01 5.305431999999999704e+01 -1.070140000000000091e+00 6.434627999999999304e+01
2.172000000000000364e+04 5.299000000000000199e+01 5.330821999999999861e+01 -4.582340000000000302e+00 6.433638999999999442e+01
2.173000000000000000e+04 5.300000000000000000e+01 5.301520000000000010e+01 -2.188599999999999990e-01 6.431850000000000023e+01
2.173999999999999636e+04 5.300999999999999801e+01 5.319724000000000075e+01 -2.696260000000000101e+00 6.431072999999999240e+01
2.175000000000000364e+04 5.302000000000000313e+01 5.283203999999999922e+01 2.706640000000000157e+00 6.432768000000000086e+01
2.176000000000000000e+04 5.303000000000000114e+01 5.290297999999999945e+01 1.829129999999999923e+00 6.435907000000000266e+01
2.177000000000000000e+04 5.303999999999999915e+01 5.303954999999999842e+01 6.519999999999999754e-03 6.435030999999999324e+01
2.177999999999999636e+04 5.304999999999999716e+01 5.310551999999999850e+01 -7.995400000000000285e-01 6.436144000000000176e+01
2.179000000000000364e+04 5.306000000000000227e+01 5.322198999999999813e+01 -2.332640000000000047e+00 6.436187999999999931e+01
2.180000000000000000e+04 5.307000000000000028e+01 5.319610000000000127e+01 -1.815819999999999990e+00 6.433240999999999588e+01
2.181000000000000000e+04 5.307999999999999829e+01 5.305483999999999867e+01 3.622799999999999909e-01 6.431841999999998905e+01
2.182000000000000364e+04 5.309000000000000341e+01 5.279634000000000071e+01 4.228720000000000034e+00 6.435965999999999099e+01
2.183000000000000000e+04 5.310000000000000142e+01 5.302170000000000272e+01 1.127469999999999972e+00 6.437241000000000213e+01
2.184000000000000000e+04 5.310999999999999943e+01 5.332052999999999798e+01 -3.031610000000000138e+00 6.439367000000000019e+01
2.184999999999999636e+04 5.311999999999999744e+01 5.309532999999999703e+01 3.553100000000000147e-01 6.439753999999999223e+01
2.186000000000000364e+04 5.313000000000000256e+01 5.334275000000000233e+01 -3.063619999999999788e+00 6.438349999999999795e+01
2.187000000000000000e+04 5.314000000000000057e+01 5.309991000000000128e+01 5.773000000000000353e-01 6.439079999999999870e+01
2.188000000000000000e+04 5.314999999999999858e+01 5.283556000000000097e+01 4.527919999999999945e+00 6.440810999999999353e+01
2.188999999999999636e+04 5.315999999999999659e+01 5.270450999999999908e+01 6.559070000000000178e+00 6.447019999999999129e+01
2.190000000000000000e+04 5.317000000000000171e+01 5.290666999999999831e+01 3.792019999999999946e+00 6.452103999999999928e+01
2.191000000000000000e+04 5.317999999999999972e+01 5.347805999999999926e+01 -4.292019999999999946e+00 6.450992999999999711e+01
2.191999999999999636e+04 5.318999999999999773e+01 5.351106000000000051e+01 -4.623190000000000133e+00 6.446177999999999031e+01
2.193000000000000364e+04 5.320000000000000284e+01 5.363430000000000319e+01 -6.253930000000000433e+00 6.440013999999999328e+01
2.194000000000000000e+04 5.321000000000000085e+01 5.328213000000000221e+01 -1.038650000000000073e+00 6.439060999999999524e+01
2.195000000000000000e+04 5.321999999999999886e+01 5.350632000000000232e+01 -4.123039999999999594e+00 6.437949999999999307e+01
2.195999999999999636e+04 5.322999999999999687e+01 5.357979999999999876e+01 -5.037090000000000067e+00 6.433787999999999840e+01
2.197000000000000364e+04 5.324000000000000199e+01 5.371128000000000213e+01 -6.786430000000000184e+00 6.428892999999999347e+01
2.198000000000000000e+04 5.325000000000000000e+01 5.343583999999999889e+01 -2.676099999999999923e+00 6.424376999999999782e+01
2.198999999999999636e+04 5.325999999999999801e+01 5.278900999999999755e+01 6.782300000000000217e+00 6.425591999999998905e+01
2.200000000000000364e+04 5.327000000000000313e+01 5.306378000000000128e+01 2.969629999999999992e+00 6.425591999999998905e+01
2.201000000000000000e+04 5.328000000000000114e+01 5.304216000000000264e+01 3.424910000000000121e+00 6.429253999999998825e+01
2.202000000000000000e+04 5.328999999999999915e+01 5.311963000000000079e+01 2.453289999999999971e+00 6.432102999999999327e+01
2.202999999999999636e+04 5.329999999999999716e+01 5.308505999999999858e+01 3.095190000000000108e+00 6.434684999999998922e+01
2.204000000000000364e+04 5.331000000000000227e+01 5.292403999999999797e+01 5.557839999999999669e+00 6.438447999999998217e+01
2.205000000000000000e+04 5.332000000000000028e+01 5.332300000000000040e+01 -4.324999999999999678e-02 6.440500999999999010e+01
2.206000000000000000e+04 5.332999999999999829e+01 5.316159999999999997e+01 2.424939999999999873e+00 6.442100999999999544e+01
2.207000000000000364e+04 5.334000000000000341e+01 5.303652000000000299e+01 4.370120000000000005e+00 6.445983999999998559e+01
2.208000000000000000e+04 5.335000000000000142e+01 5.314242000000000132e+01 2.989079999999999959e+00 6.449801999999998259e+01
2.209000000000000000e+04 5.335999999999999943e+01 5.332050999999999874e+01 5.686600000000000543e-01 6.450291999999998893e+01
2.209999999999999636e+04 5.336999999999999744e+01 5.308189999999999742e+01 4.148690000000000211e+00 6.452654999999998608e+01
2.211000000000000364e+04 5.338000000000000256e+01 5.286894000000000204e+01 7.359230000000000160e+00 6.459329999999998506e+01
2.212000000000000000e+04 5.339000000000000057e+01 5.267466999999999899e+01 1.030073999999999934e+01 6.468266999999998745e+01
2.213000000000000000e+04 5.339999999999999858e+01 5.283494000000000312e+01 8.136919999999999931e+00 6.476707999999999288e+01
2.213999999999999636e+04 5.340999999999999659e+01 5.310466999999999871e+01 4.396720000000000184e+00 6.482693999999999335e+01
2.215000000000000000e+04 5.342000000000000171e+01 5.330745999999999896e+01 1.620619999999999949e+00 6.486057999999998458e+01
2.216000000000000000e+04 5.342999999999999972e+01 5.360750000000000171e+01 -2.556039999999999868e+00 6.488223999999999592e+01
2.216999999999999636e+04 5.343999999999999773e+01 5.348510999999999882e+01 -6.496300000000000407e-01 6.486099999999999000e+01
2.218000000000000364e+04 5.345000000000000284e+01 5.317593000000000103e+01 3.946639999999999926e+00 6.486696999999999491e+01
2.219000000000000000e+04 5.346000000000000085e+01 5.347601000000000226e+01 -2.305399999999999949e-01 6.490215999999999497e+01
2.220000000000000000e+04 5.346999999999999886e+01 5.358652000000000015e+01 -1.677899999999999947e+00 6.489484999999999104e+01
2.220999999999999636e+04 5.347999999999999687e+01 5.353280999999999779e+01 -7.605100000000000193e-01 6.487012999999998897e+01
2.222000000000000364e+04 5.349000000000000199e+01 5.367517999999999745e+01 -2.666619999999999990e+00 6.483853999999999473e+01
2.223000000000000000e+04 5.350000000000000000e+01 5.324958999999999776e+01 3.605949999999999989e+00 6.481904999999999006e+01
2.223999999999999636e+04 5.350999999999999801e+01 5.374098999999999648e+01 -3.326210000000000111e+00 6.482823999999999387e+01
2.225000000000000364e+04 5.352000000000000313e+01 5.342636000000000251e+01 1.348479999999999901e+00 6.482863999999999294e+01
2.226000000000000000e+04 5.353000000000000114e+01 5.351042000000000343e+01 2.819800000000000084e-01 6.483540999999999599e+01
2.227000000000000000e+04 5.353999999999999915e+01 5.357151000000000352e+01 -4.537399999999999767e-01 6.482374999999998977e+01
2.227999999999999636e+04 5.354999999999999716e+01 5.382394000000000034e+01 -3.944770000000000110e+00 6.480177999999999372e+01
2.229000000000000364e+04 5.356000000000000227e+01 5.372182999999999709e+01 -2.330340000000000078e+00 6.475853999999998223e+01
2.230000000000000000e+04 5.357000000000000028e+01 5.353229999999999933e+01 5.428699999999999637e-01 6.475117999999999086e+01
2.231000000000000000e+04 5.357999999999999829e+01 5.390381000000000000e+01 -4.662889999999999979e+00 6.473371999999999105e+01
2.232000000000000364e+04 5.359000000000000341e+01 5.400104999999999933e+01 -5.919179999999999886e+00 6.469171999999998945e+01
2.233000000000000000e+04 5.360000000000000142e+01 5.314316999999999780e+01 6.578400000000000247e+00 6.468205999999999278e+01
2.234000000000000000e+04 5.360999999999999943e+01 5.343518999999999863e+01 2.517290000000000028e+00 6.470089999999999009e+01
2.234999999999999636e+04 5.361999999999999744e+01 5.326324999999999932e+01 5.137220000000000120e+00 6.472594999999998322e+01
2.236000000000000364e+04 5.363000000000000256e+01 5.383442999999999756e+01 -2.943729999999999958e+00 6.473213999999998691e+01
2.237000000000000000e+04 5.364000000000000057e+01 5.372874999999999801e+01 -1.277940000000000076e+00 6.470974999999998545e+01
2.238000000000000000e+04 5.364999999999999858e+01 5.366799999999999926e+01 -2.592200000000000060e-01 6.467918999999999130e+01
2.238999999999999636e+04 5.365999999999999659e+01 5.393733000000000288e+01 -3.993570000000000064e+00 6.465333999999998582e+01
2.240000000000000000e+04 5.367000000000000171e+01 5.387442999999999671e+01 -2.943770000000000220e+00 6.463111999999999568e+01
2.241000000000000000e+04 5.367999999999999972e+01 5.389733999999999980e+01 -3.129739999999999966e+00 6.459978999999998450e+01
2.241999999999999636e+04 5.368999999999999773e+01 5.379484999999999673e+01 -1.509819999999999940e+00 6.458469999999998379e+01
2.243000000000000364e+04 5.370000000000000284e+01 5.382667000000000002e+01 -1.824030000000000040e+00 6.455683999999999401e+01
2.244000000000000000e+04 5.371000000000000085e+01 5.377579999999999671e+01 -9.475500000000000034e-01 6.452281999999999584e+01
2.245000000000000000e+04 5.371999999999999886e+01 5.391219000000000250e+01 -2.767580000000000151e+00 6.450295999999998742e+01
2.245999999999999636e+04 5.372999999999999687e+01 5.378036000000000172e+01 -7.251999999999999558e-01 6.448419999999998709e+01
2.247000000000000364e+04 5.374000000000000199e+01 5.368090999999999724e+01 8.509600000000000497e-01 6.446529999999998495e+01
