# t_ps  r2_target_Ang  dist_Ang  force_kcal_per_mol_per_Ang  work_cum_kcal_per_mol
6.269999999999995453e+03 3.454999999999999716e+01 3.479397999999999769e+01 -3.513329999999999842e+00 1.290340999999999916e+01
6.280000000000000909e+03 3.456000000000000227e+01 3.504554000000000258e+01 -6.991749999999999687e+00 1.285814000000000057e+01
6.289999999999999091e+03 3.457000000000000028e+01 3.474786000000000286e+01 -2.561220000000000052e+00 1.281188000000000038e+01
6.299999999999997272e+03 3.457999999999999829e+01 3.467076000000000136e+01 -1.306910000000000016e+00 1.279349000000000025e+01
6.310000000000001819e+03 3.459000000000000341e+01 3.465601999999999805e+01 -9.506299999999999750e-01 1.278638999999999903e+01
6.320000000000000000e+03 3.460000000000000142e+01 3.446959999999999980e+01 1.877799999999999914e+00 1.278923999999999950e+01
6.329999999999998181e+03 3.460999999999999943e+01 3.461699000000000126e+01 -1.007300000000000001e-01 1.279628999999999905e+01
6.339999999999996362e+03 3.461999999999999744e+01 3.467911000000000143e+01 -8.512100000000000222e-01 1.278509000000000029e+01
6.350000000000000909e+03 3.463000000000000256e+01 3.455823000000000178e+01 1.033530000000000060e+00 1.278511999999999915e+01
6.359999999999999091e+03 3.464000000000000057e+01 3.472135000000000105e+01 -1.171480000000000077e+00 1.277633999999999936e+01
6.369999999999997272e+03 3.464999999999999858e+01 3.506714999999999804e+01 -6.006969999999999921e+00 1.274452999999999925e+01
6.379999999999995453e+03 3.465999999999999659e+01 3.486101000000000028e+01 -2.894569999999999865e+00 1.269925999999999888e+01
6.390000000000000000e+03 3.467000000000000171e+01 3.478813999999999851e+01 -1.701279999999999903e+00 1.268095999999999890e+01
6.399999999999998181e+03 3.467999999999999972e+01 3.480295000000000272e+01 -1.770410000000000039e+00 1.265939999999999976e+01
6.409999999999996362e+03 3.468999999999999773e+01 3.482025000000000148e+01 -1.875660000000000105e+00 1.263448999999999955e+01
6.420000000000001819e+03 3.470000000000000284e+01 3.484935000000000116e+01 -2.150609999999999911e+00 1.260826999999999920e+01
6.430000000000000000e+03 3.471000000000000085e+01 3.510981000000000307e+01 -5.757240000000000357e+00 1.256162999999999919e+01
6.439999999999997272e+03 3.471999999999999886e+01 3.506385999999999825e+01 -4.951559999999999739e+00 1.250436999999999976e+01
6.449999999999995453e+03 3.472999999999999687e+01 3.507079000000000235e+01 -4.907409999999999606e+00 1.244979000000000013e+01
6.460000000000000909e+03 3.474000000000000199e+01 3.503706999999999994e+01 -4.277800000000000047e+00 1.239283999999999963e+01
6.469999999999999091e+03 3.475000000000000000e+01 3.471696000000000026e+01 4.757799999999999807e-01 1.236327999999999960e+01
6.479999999999996362e+03 3.475999999999999801e+01 3.486757999999999669e+01 -1.549180000000000001e+00 1.236222000000000065e+01
6.490000000000001819e+03 3.477000000000000313e+01 3.486565999999999832e+01 -1.377529999999999921e+00 1.234074999999999989e+01
6.500000000000000000e+03 3.478000000000000114e+01 3.479910999999999888e+01 -2.751299999999999857e-01 1.232713999999999999e+01
6.509999999999998181e+03 3.478999999999999915e+01 3.498292000000000002e+01 -2.778090000000000170e+00 1.231199999999999939e+01
6.519999999999995453e+03 3.479999999999999716e+01 3.508088000000000051e+01 -4.044660000000000366e+00 1.228469999999999906e+01
6.530000000000000909e+03 3.481000000000000227e+01 3.477129999999999654e+01 5.573299999999999921e-01 1.225187000000000026e+01
6.539999999999999091e+03 3.482000000000000028e+01 3.489887999999999835e+01 -1.135930000000000106e+00 1.225039999999999907e+01
6.549999999999997272e+03 3.482999999999999829e+01 3.475600000000000023e+01 1.065539999999999932e+00 1.224183000000000021e+01
6.560000000000001819e+03 3.484000000000000341e+01 3.488819000000000159e+01 -6.939400000000000013e-01 1.223791999999999902e+01
6.570000000000000000e+03 3.485000000000000142e+01 3.486518000000000228e+01 -2.186299999999999910e-01 1.222376000000000040e+01
6.579999999999998181e+03 3.485999999999999943e+01 3.484544999999999959e+01 2.094699999999999895e-01 1.222213999999999956e+01
6.589999999999996362e+03 3.486999999999999744e+01 3.466658000000000328e+01 2.929269999999999818e+00 1.224220000000000041e+01
6.600000000000000909e+03 3.488000000000000256e+01 3.445864999999999867e+01 6.067389999999999617e+00 1.227778999999999954e+01
6.609999999999999091e+03 3.489000000000000057e+01 3.479645000000000010e+01 1.347140000000000004e+00 1.231599999999999895e+01
6.619999999999997272e+03 3.489999999999999858e+01 3.463835000000000264e+01 3.767809999999999881e+00 1.234632000000000041e+01
6.629999999999995453e+03 3.490999999999999659e+01 3.476818000000000097e+01 2.042190000000000172e+00 1.237520999999999916e+01
6.640000000000000000e+03 3.492000000000000171e+01 3.504102000000000317e+01 -1.742639999999999967e+00 1.237226000000000070e+01
6.649999999999998181e+03 3.492999999999999972e+01 3.509508000000000294e+01 -2.377200000000000202e+00 1.237558999999999898e+01
6.659999999999996362e+03 3.493999999999999773e+01 3.526019000000000148e+01 -4.610680000000000334e+00 1.234989999999999988e+01
6.670000000000001819e+03 3.495000000000000284e+01 3.515588999999999942e+01 -2.964869999999999894e+00 1.231692999999999927e+01
6.680000000000000000e+03 3.496000000000000085e+01 3.543970000000000198e+01 -6.907750000000000057e+00 1.226612000000000080e+01
6.689999999999997272e+03 3.496999999999999886e+01 3.525885000000000247e+01 -4.159379999999999633e+00 1.221689999999999898e+01
6.699999999999995453e+03 3.497999999999999687e+01 3.503759000000000157e+01 -8.293000000000000371e-01 1.219377000000000066e+01
6.710000000000000909e+03 3.499000000000000199e+01 3.522556000000000154e+01 -3.392090000000000050e+00 1.217235999999999940e+01
6.719999999999999091e+03 3.500000000000000000e+01 3.519870999999999839e+01 -2.861409999999999787e+00 1.214616000000000007e+01
6.729999999999996362e+03 3.500999999999999801e+01 3.520752000000000237e+01 -2.844279999999999919e+00 1.212885999999999953e+01
6.740000000000001819e+03 3.502000000000000313e+01 3.500399999999999778e+01 2.304499999999999882e-01 1.212359999999999971e+01
6.750000000000000000e+03 3.503000000000000114e+01 3.496732999999999691e+01 9.024199999999999999e-01 1.213588999999999984e+01
6.759999999999998181e+03 3.503999999999999915e+01 3.484955000000000069e+01 2.742459999999999898e+00 1.216075000000000017e+01
6.769999999999995453e+03 3.504999999999999716e+01 3.499725999999999715e+01 7.594600000000000239e-01 1.217014999999999958e+01
6.780000000000000909e+03 3.506000000000000227e+01 3.481804999999999950e+01 3.484039999999999804e+00 1.218548000000000009e+01
6.789999999999999091e+03 3.507000000000000028e+01 3.503336999999999790e+01 5.273999999999999799e-01 1.220281999999999911e+01
6.799999999999997272e+03 3.507999999999999829e+01 3.489186999999999728e+01 2.709060000000000024e+00 1.222155000000000058e+01
6.810000000000001819e+03 3.509000000000000341e+01 3.504386000000000223e+01 6.643799999999999706e-01 1.223632999999999882e+01
6.820000000000000000e+03 3.510000000000000142e+01 3.491747000000000156e+01 2.628400000000000070e+00 1.225386999999999915e+01
6.829999999999998181e+03 3.510999999999999943e+01 3.491913000000000267e+01 2.748569999999999958e+00 1.227657999999999916e+01
6.839999999999996362e+03 3.511999999999999744e+01 3.499573000000000178e+01 1.789479999999999960e+00 1.228607000000000049e+01
6.850000000000000909e+03 3.513000000000000256e+01 3.492168000000000205e+01 2.999870000000000037e+00 1.232146999999999970e+01
6.859999999999999091e+03 3.514000000000000057e+01 3.493290999999999968e+01 2.982089999999999907e+00 1.234253000000000000e+01
6.869999999999997272e+03 3.514999999999999858e+01 3.512339000000000055e+01 3.831899999999999751e-01 1.234872999999999976e+01
6.879999999999995453e+03 3.515999999999999659e+01 3.520409999999999684e+01 -6.350299999999999834e-01 1.234474999999999945e+01
6.890000000000000000e+03 3.517000000000000171e+01 3.528524000000000171e+01 -1.659480000000000066e+00 1.232037000000000049e+01
6.899999999999998181e+03 3.517999999999999972e+01 3.528479000000000099e+01 -1.508990000000000054e+00 1.232728000000000002e+01
6.909999999999996362e+03 3.518999999999999773e+01 3.534694999999999965e+01 -2.260110000000000063e+00 1.231744999999999912e+01
6.920000000000001819e+03 3.520000000000000284e+01 3.525021999999999878e+01 -7.231800000000000450e-01 1.231230000000000047e+01
6.930000000000000000e+03 3.521000000000000085e+01 3.525327000000000055e+01 -6.231299999999999617e-01 1.230913999999999930e+01
6.939999999999997272e+03 3.521999999999999886e+01 3.557117000000000218e+01 -5.056779999999999831e+00 1.228204000000000029e+01
6.949999999999995453e+03 3.522999999999999687e+01 3.542808000000000135e+01 -2.852310000000000123e+00 1.225431999999999988e+01
6.960000000000000909e+03 3.524000000000000199e+01 3.529939000000000249e+01 -8.551900000000000057e-01 1.223887999999999998e+01
6.969999999999999091e+03 3.525000000000000000e+01 3.515017999999999887e+01 1.437429999999999986e+00 1.223152999999999935e+01
6.979999999999996362e+03 3.525999999999999801e+01 3.502441000000000315e+01 3.392490000000000006e+00 1.224586000000000041e+01
6.990000000000001819e+03 3.527000000000000313e+01 3.480803000000000225e+01 6.652370000000000339e+00 1.229115999999999964e+01
7.000000000000000000e+03 3.528000000000000114e+01 3.484445000000000192e+01 6.271889999999999965e+00 1.229115999999999964e+01
7.009999999999998181e+03 3.528999999999999915e+01 3.485970999999999975e+01 6.196170000000000400e+00 1.233842999999999890e+01
7.019999999999995453e+03 3.529999999999999716e+01 3.516416999999999859e+01 1.955969999999999986e+00 1.239738000000000007e+01
7.030000000000000909e+03 3.531000000000000227e+01 3.506698999999999700e+01 3.499379999999999935e+00 1.242666000000000004e+01
7.039999999999999091e+03 3.532000000000000028e+01 3.539388999999999896e+01 -1.064009999999999900e+00 1.244814000000000043e+01
7.049999999999997272e+03 3.532999999999999829e+01 3.498187999999999676e+01 5.012959999999999638e+00 1.245783999999999914e+01
7.060000000000001819e+03 3.534000000000000341e+01 3.517320999999999742e+01 2.401809999999999778e+00 1.248371000000000031e+01
7.070000000000000000e+03 3.535000000000000142e+01 3.520228999999999786e+01 2.127040000000000042e+00 1.249874999999999936e+01
7.079999999999998181e+03 3.535999999999999943e+01 3.552602000000000260e+01 -2.390750000000000153e+00 1.249669999999999881e+01
7.089999999999996362e+03 3.536999999999999744e+01 3.548814000000000135e+01 -1.701170000000000071e+00 1.249484999999999957e+01
7.100000000000000909e+03 3.538000000000000256e+01 3.549164999999999992e+01 -1.607730000000000103e+00 1.249303999999999881e+01
7.109999999999999091e+03 3.539000000000000057e+01 3.545515999999999934e+01 -9.383399999999999519e-01 1.248268000000000022e+01
7.119999999999997272e+03 3.539999999999999858e+01 3.558559000000000339e+01 -2.672540000000000138e+00 1.245967999999999876e+01
7.129999999999995453e+03 3.540999999999999659e+01 3.540178999999999832e+01 1.181900000000000034e-01 1.245253999999999905e+01
7.140000000000000000e+03 3.542000000000000171e+01 3.549958000000000169e+01 -1.145920000000000050e+00 1.244657999999999909e+01
7.149999999999998181e+03 3.542999999999999972e+01 3.536843999999999966e+01 8.864499999999999602e-01 1.246069999999999922e+01
7.159999999999996362e+03 3.543999999999999773e+01 3.538591000000000264e+01 7.789300000000000113e-01 1.246084999999999887e+01
7.170000000000001819e+03 3.545000000000000284e+01 3.538665000000000305e+01 9.122400000000000508e-01 1.245950000000000024e+01
7.180000000000000000e+03 3.546000000000000085e+01 3.553300000000000125e+01 -1.051239999999999952e+00 1.245035999999999987e+01
7.189999999999997272e+03 3.546999999999999886e+01 3.557652999999999821e+01 -1.534070000000000045e+00 1.244088999999999956e+01
7.199999999999995453e+03 3.547999999999999687e+01 3.563118999999999659e+01 -2.177109999999999879e+00 1.243088999999999977e+01
7.210000000000000909e+03 3.549000000000000199e+01 3.551252999999999815e+01 -3.244900000000000007e-01 1.243332999999999977e+01
7.219999999999999091e+03 3.550000000000000000e+01 3.552830999999999761e+01 -4.076600000000000223e-01 1.242385999999999946e+01
7.229999999999996362e+03 3.550999999999999801e+01 3.533326000000000278e+01 2.545009999999999994e+00 1.241418999999999961e+01
7.240000000000001819e+03 3.552000000000000313e+01 3.571817999999999671e+01 -2.853759999999999852e+00 1.240300000000000047e+01
7.250000000000000000e+03 3.553000000000000114e+01 3.551881000000000199e+01 1.611400000000000055e-01 1.239810999999999908e+01
7.259999999999998181e+03 3.553999999999999915e+01 3.525025999999999726e+01 4.172240000000000393e+00 1.242248999999999981e+01
7.269999999999995453e+03 3.554999999999999716e+01 3.550348999999999933e+01 6.698199999999999710e-01 1.245171999999999990e+01
7.280000000000000909e+03 3.556000000000000227e+01 3.514531999999999812e+01 5.971440000000000303e+00 1.249353999999999942e+01
7.289999999999999091e+03 3.557000000000000028e+01 3.559002999999999872e+01 -2.884499999999999842e-01 1.250825000000000031e+01
7.299999999999997272e+03 3.557999999999999829e+01 3.556387000000000143e+01 2.322099999999999997e-01 1.251041000000000025e+01
7.310000000000001819e+03 3.559000000000000341e+01 3.549213000000000306e+01 1.409289999999999932e+00 1.252664000000000044e+01
7.320000000000000000e+03 3.560000000000000142e+01 3.545009000000000299e+01 2.158689999999999998e+00 1.254715000000000025e+01
7.329999999999998181e+03 3.560999999999999943e+01 3.539408999999999850e+01 3.109059999999999935e+00 1.257416999999999874e+01
7.339999999999996362e+03 3.561999999999999744e+01 3.516214000000000084e+01 6.593169999999999753e+00 1.260447999999999880e+01
7.350000000000000909e+03 3.563000000000000256e+01 3.549146999999999963e+01 1.994839999999999947e+00 1.264714999999999989e+01
7.359999999999999091e+03 3.564000000000000057e+01 3.530293999999999954e+01 4.853589999999999627e+00 1.267306999999999917e+01
7.369999999999997272e+03 3.564999999999999858e+01 3.508820999999999657e+01 8.089740000000000819e+00 1.273331999999999908e+01
7.379999999999995453e+03 3.565999999999999659e+01 3.514887999999999835e+01 7.360070000000000334e+00 1.280278999999999989e+01
7.390000000000000000e+03 3.567000000000000171e+01 3.548729000000000156e+01 2.631050000000000111e+00 1.284757999999999889e+01
7.399999999999998181e+03 3.567999999999999972e+01 3.576691999999999894e+01 -1.251579999999999915e+00 1.284821999999999953e+01
7.409999999999996362e+03 3.568999999999999773e+01 3.568565000000000254e+01 6.264000000000000123e-02 1.286426999999999943e+01
7.420000000000001819e+03 3.570000000000000284e+01 3.573980000000000246e+01 -5.730800000000000338e-01 1.287567999999999913e+01
7.430000000000000000e+03 3.571000000000000085e+01 3.563522999999999996e+01 1.076729999999999965e+00 1.287694999999999901e+01
7.439999999999997272e+03 3.571999999999999886e+01 3.574651000000000067e+01 -3.817800000000000082e-01 1.288589999999999947e+01
7.449999999999995453e+03 3.572999999999999687e+01 3.590997999999999735e+01 -2.591779999999999973e+00 1.287833000000000006e+01
7.460000000000000909e+03 3.574000000000000199e+01 3.563524999999999920e+01 1.508359999999999923e+00 1.287440999999999924e+01
7.469999999999999091e+03 3.575000000000000000e+01 3.560446000000000311e+01 2.095720000000000027e+00 1.288857999999999926e+01
7.479999999999996362e+03 3.575999999999999801e+01 3.561771000000000242e+01 2.049030000000000129e+00 1.289705999999999975e+01
7.490000000000001819e+03 3.577000000000000313e+01 3.559942000000000206e+01 2.456409999999999982e+00 1.291451999999999956e+01
7.500000000000000000e+03 3.578000000000000114e+01 3.555673000000000172e+01 3.215040000000000120e+00 1.292925999999999931e+01
7.509999999999998181e+03 3.578999999999999915e+01 3.587962999999999880e+01 -1.290689999999999893e+00 1.293920999999999921e+01
7.519999999999995453e+03 3.579999999999999716e+01 3.575778999999999996e+01 6.078599999999999559e-01 1.292460999999999949e+01
7.530000000000000909e+03 3.581000000000000227e+01 3.594501000000000346e+01 -1.944199999999999928e+00 1.291878999999999955e+01
7.539999999999999091e+03 3.582000000000000028e+01 3.573322999999999894e+01 1.249540000000000095e+00 1.293287999999999904e+01
7.549999999999997272e+03 3.582999999999999829e+01 3.580346999999999724e+01 3.820299999999999807e-01 1.295337999999999923e+01
